Regex;Lines;Visited;Cache Size(Found);Counters;Max Counter;Sum Counters;Max CS;Avrg CS;DCA-states;DCA-trans;Deter-TIME [milisec];Status
(a(bb|bbb)){4};ERROR WHILE CONVERTING TO DCA.
((bb|bbb)a){4};ERROR WHILE CONVERTING TO DCA.
(a(bb|bbb)c){4};1;21;21;1;4;4;4;5E-05;12;36;113;Text generated.
