Pattern;File;Time of construction;

[ab]{4};C:\Users\42073\Desktop\Code\countingautomata-matcher\test.txt;0;

Pattern;File;Time of construction;
[ab]{4};C:\Users\42073\Desktop\Code\countingautomata-matcher\test.txt;0;
[ab]{4};C:\Users\42073\Desktop\Code\countingautomata-matcher\test.txt;254;
[ab]{4};C:\Users\42073\Desktop\Code\countingautomata-matcher\test.txt;324;[ab]{4};C:\Users\42073\Desktop\Code\countingautomata-matcher\test.txt;280;
[ab]{4};C:\Users\42073\Desktop\Code\countingautomata-matcher\test.txt;275;00:00:01.1578972;
.*a[ab]{4};C:\Users\42073\Desktop\Code\countingautomata-matcher\test.txt;463;00:00:04.8954564;
.*a[ab]{4};C:\Users\42073\Desktop\Code\countingautomata-matcher\test.txt;498;00:00:05.0255212;
.*a[ab]{4}c[ab]{4};C:\Users\42073\Desktop\Code\countingautomata-matcher\test.txt;429;00:00:02.4963792;
(.{9})*;C:\Users\42073\Desktop\Code\countingautomata-matcher\test.txt;395;00:00:03.4192757;
.{1,32767};C:\Users\42073\Desktop\Code\countingautomata-matcher\test_1.txt;436;00:00:03.8317662;
.{1,32767};C:\Users\42073\Desktop\Code\countingautomata-matcher\test_1.txt;391;00:00:02.2768923;
.{1,32767};C:\Users\42073\Desktop\Code\countingautomata-matcher\test_1.txt;359;00:00:00.7385880;
.{1,32767};C:\Users\42073\Desktop\Code\countingautomata-matcher\test_1.txt;423;00:00:00.6780125;
.{1,32767};C:\Users\42073\Desktop\Code\countingautomata-matcher\test.txt;1023;00:00:54.7404440;
.{1,32767};C:\Users\42073\Desktop\Code\countingautomata-matcher\test.txt;478;00:00:46.1266600;
.{1,32767};C:\Users\42073\Desktop\Code\countingautomata-matcher\test.txt;425;00:00:00.9684980;
.{1,32767};C:\Users\42073\Desktop\Code\countingautomata-matcher\test.txt;464;00:00:00.9245091;
.{1,32767};C:\Users\42073\Desktop\Code\countingautomata-matcher\test_2.txt;398;00:00:00.4159982;
.{1,32767};C:\Users\42073\Desktop\Code\countingautomata-matcher\test_2.txt;397;00:00:00.4158595;
.{1,32767};C:\Users\42073\Desktop\Code\countingautomata-matcher\test.txt;482;00:00:01.0165754;
.{1,32767};C:\Users\42073\Desktop\Code\countingautomata-matcher\test.txt;490;00:00:00.8800085;
.{32};C:\Users\42073\Desktop\Code\countingautomata-matcher\test.txt;404;00:00:02.1229850;
.{1,32}$;C:\Users\42073\Desktop\Code\countingautomata-matcher\test.txt;428;00:00:04.4533260;
.{4,32}$;C:\Users\42073\Desktop\Code\countingautomata-matcher\test_1.txt;398;00:00:00.6140691;
.{4,32}$;C:\Users\42073\Desktop\Code\countingautomata-matcher\test_1.txt;678;00:00:01.0454714;
.{68,3200}$;C:\Users\42073\Desktop\Code\countingautomata-matcher\test_1.txt;384;00:00:00.5797178;
.{678,3200}$;C:\Users\42073\Desktop\Code\countingautomata-matcher\test_1.txt;422;00:00:00.6698741;
.{678,3200}$;C:\Users\42073\Desktop\Code\countingautomata-matcher\test_1.txt;306;00:00:00.4783300;
.{678,3200}$;C:\Users\42073\Desktop\Code\countingautomata-matcher\test_1.txt;216;00:00:00.3371426;
.{678,3200}$;C:\Users\42073\Desktop\Code\countingautomata-matcher\test_1.txt;227;00:00:00.3680425;
.{678,3200}$;C:\Users\42073\Desktop\Code\countingautomata-matcher\test_1.txt;476;00:00:00.7685974;
